Title,Company,Location,Category,Contract Type,Contract Time,Salary Min,Salary Max,Created,Description,Redirect URL,timestamp
"Freelance- Translators/Linguists, English into Arabic",QUK IQVIA,"Melbourne, Melbourne Region",Scientific & QA Jobs,contract,full_time,,,2025-02-05T22:00:49Z,Are you a freelance translator with a passion for life sciences content? Join us on an exciting journey and become a member of our growing global community of linguists. The IQVIA Translation Services team is looking for freelance translators from English into Arabic. You will work with a truly global industry leader to deliver content in our target languages and markets in the most effective and timely fashion. For qualified and interested candidates permanent positions may be considered as we…,https://www.adzuna.com.au/details/5038404590?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
"Freelance- Translators/Linguists, English into Thai",IQVIA,Australia,Scientific & QA Jobs,contract,full_time,,,2025-02-06T21:58:24Z,Are you a freelance translator with a passion for life sciences content? Join us on an exciting journey and become a member of our growing global community of linguists. The IQVIA Translation Services team is looking for freelance translators from English into Thai. You will work with a truly global industry leader to deliver content in our target languages and markets in the most effective and timely fashion. For qualified and interested candidates permanent positions may be considered as well…,https://www.adzuna.com.au/details/5039747825?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Senior Data Analyst,Pearson,"Sydney, Sydney Region",IT Jobs,,full_time,,,2025-02-05T22:01:44Z,"Description The Team: The Pearson Workforce Solutions data and AI team spearheads the creation of innovative products by developing core intellectual property through a scientific, research-driven approach. We seek talented individuals eager to enhance our capabilities and drive significant customer value through the expansion of our workforce IP. The Role: As a Data Analyst in the Data and AI team, you will have the opportunity to collaborate closely with the Data Science team, focusing on dat…",https://www.adzuna.com.au/details/5038405244?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Data Professionals - Site Reliability Engineer,APS,Australia,IT Jobs,,full_time,93591,93591,2025-02-07T17:49:40Z,"Data Professionals Are you keen to design and develop world-class capabilities, turning data into knowledge and operational outcomes? Are you passionate about building solutions to allow data to tell its story? ASIS offers an opportunity to achieve these goals in an uncompromisingly unique environment. As a Data Professional in ASIS, you will have the chance to actively enable our operational teams to make the best use of ASIS's unique data assets. ASIS leverages the wide world of open source s…",https://www.adzuna.com.au/details/5040685150?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
AI Solution Manager,Lenovo,Australia,IT Jobs,,,,,2025-02-07T10:57:38Z,"Why Work at Lenovo We are Lenovo. We do what we say. We own what we do. We WOW our customers. Lenovo is a US$57 billion revenue global technology powerhouse, ranked 248 in the Fortune Global 500, and serving millions of customers every day in 180 markets. Focused on a bold vision to deliver Smarter Technology for All, Lenovo has built on its success as the world’s largest PC company with a full-stack portfolio of AI-enabled, AI-ready, and AI-optimized devices (PCs, workstations, smartphones, ta…",https://www.adzuna.com.au/details/5040386362?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Technical Lead - Software Data Engineer,CircuIT Recruitment Group,"Melbourne, Melbourne Region",IT Jobs,permanent,full_time,180000,200000,2025-02-06T04:58:05Z,"Technical Lead - AI Software / Data Engineer Location: Melbourne, Hybrid 50 % Salary Range: $170,000 - $210,000  super (based on experience) About our Client: This is a Melbourne-based technology firm specializing in cutting-edge artificial intelligence solutions. The company builds and deploys AI-enabled software applications for enterprise and large private customers across Australia. With services ranging from predictive analytics and advanced machine learning models to AI education and gove…",https://www.adzuna.com.au/details/5038795455?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
AI/ML Engineer - GCP,Endava,"Sydney, Sydney Region",IT Jobs,,,,,2025-02-06T08:35:22Z,"Job Description We are looking for a Machine Learning Engineer (AI/ML) with 3-5 years of experience to develop and deploy scalable AI models. The ideal candidate has hands-on experience with machine learning algorithms, deep learning frameworks, and cloud-based ML solutions. You will work on real-world AI applications, optimize ML models, and collaborate with data scientists, software engineers, and product teams to deliver AI-powered solutions. Key Responsibilities Develop, train, and deploy M…",https://www.adzuna.com.au/details/5038979426?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
AI/ML Engineer - GCP,Endava,"Melbourne, Melbourne Region",IT Jobs,,,,,2025-02-06T08:35:22Z,"Job Description We are looking for a Machine Learning Engineer (AI/ML) with 3-5 years of experience to develop and deploy scalable AI models. The ideal candidate has hands-on experience with machine learning algorithms, deep learning frameworks, and cloud-based ML solutions. You will work on real-world AI applications, optimize ML models, and collaborate with data scientists, software engineers, and product teams to deliver AI-powered solutions. Key Responsibilities Develop, train, and deploy M…",https://www.adzuna.com.au/details/5038979421?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
DevOps Engineering Training and Internship,Oeson Learning™,"Woolooware, Sutherland Area",IT Jobs,permanent,part_time,,,2025-02-07T13:28:57Z,"About Us:Oeson Learning is a leading Ed-Tech platform offering training programs in Data Science, Cyber Security, Data Engineering, Business Analytics, Digital Marketing, and more. Our programs are designed to equip participants with the skills needed to excel in today's competitive IT landscape. Position Overview:We are excited to offer a comprehensive DevOps Training & Internship program, ideal for aspiring DevOps engineers looking to gain hands-on experience in the field. This program is tai…",https://www.adzuna.com.au/details/5040493567?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Performance and Reporting Manager,DAB-Jones Lang LaSalle  Pty Ltd,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-02-06T08:42:08Z,"JLL empowers you to shape a brighter way . Our people at JLL and JLL Technologies are shaping the future of real estate for a better world by combining world class services, advisory and technology for our clients. We are committed to hiring the best, most talented people and empowering them to thrive, grow meaningful careers and to find a place where they belong. Whether you’ve got deep experience in commercial real estate, skilled trades or technology, or you’re looking to apply your relevant…",https://www.adzuna.com.au/land/ad/5038983084?se=hIi9N0Dl7xG5SQUArnA-oA&utm_medium=api&utm_source=4a3e4881&v=A5AE2B117DDA7F9429DE1957C6592CCE2CE01C85,2025-02-07 21:42:56.740726
Data Engineer,Nixil,"Melbourne, Melbourne Region",IT Jobs,,,,,2025-02-07T18:30:23Z,"Work options: On-Site Are you a skilled Data Engineer with expertise in Python, PySpark, and cloud platforms? Join our team and play a crucial role in designing, building, and optimizing data solutions that drive business insights  Develop and maintain scalable data pipelines using Python/PySpark  Design and implement database models for structured and unstructured data (MySQL, PostgreSQL, NoSQL)  Work with cloud platforms like AWS and Azure to manage and optimize data solutions  Implement real…",https://www.adzuna.com.au/details/5040749202?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
GM Data & Analytics,Clicks IT Recruitment,"Sydney, Sydney Region",IT Jobs,permanent,full_time,,,2025-02-07T19:17:34Z,"This role is a great opportunity for you to grab the data environment and make it your own. You will drive data through the business and make it part of the overall IT Strategy. At first the role will require you to build a successful BI platform and build the team around you. Much of this will be working / managing the vendors that will work in tandem with you. Due to the current maturity level, the client is not looking for someone to come from a data science or pure analytic background. The …",https://www.adzuna.com.au/details/5040816401?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Expression of Interest - Rail and Transit Systems Graduate Opportunities,Social Infrastructure and Citizen Services,"New South Wales, Australia",Graduate Jobs,contract,,,,2025-02-06T21:57:54Z,"Responsibilities At Downer, we help make people’s lives better; we build strong relationships; we are supporting communities; we are looking ahead. Downer’s greatest asset is our people which is key to our success. Downer has over 100 years’ rail experience providing end-to-end, innovative integrated transport solutions. We are a leading provider of rollingstock asset management services in Australia, with expertise in delivering whole of life asset management support to our customers. We have …",https://www.adzuna.com.au/details/5039747382?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
SaaS Renewal Sales Lead- ANZ,Cerner,"North Ryde, Ryde Area",Sales Jobs,,full_time,,,2025-02-05T10:34:32Z,"Job Description The Renewals Manager / Senior Renewals Manager is responsible for owning and completing a portfolio of high-value and strategic renewal contracts in an assigned territory. You will partner closely with internal team members such as Sales, Regional Leaders, and Customer Success Services (CSS) organizations to secure every renewal. Responsibilities include minimizing financial attrition, locking in the most favourable terms, identifying growth opportunities, and passing their find…",https://www.adzuna.com.au/land/ad/5037777496?se=hIi9N0Dl7xG5SQUArnA-oA&utm_medium=api&utm_source=4a3e4881&v=F9C4D69A03F7F48BB76CF55913F016A8E85B1BAC,2025-02-07 21:42:56.740726
"Cloud Data Platform Engineer, Charles River Development, Assistant Vice President",State Street Corporation,"South Yarra, Stonnington Area",IT Jobs,,full_time,,,2025-02-05T10:34:25Z,"Who we are looking for Charles River Development is looking for an experienced Cloud Data Platform Engineer who will focus on designing, building, and maintaining the infrastructure required for efficient data processing and analysis. They work closely with data scientists, data engineers, and other stakeholders to understand the organization's data needs and design scalable and reliable data platforms. Data Infrastructure Engineers are responsible for tasks such as data ingestion, storage, tra…",https://www.adzuna.com.au/land/ad/5037776430?se=hIi9N0Dl7xG5SQUArnA-oA&utm_medium=api&utm_source=4a3e4881&v=0FA938036CE55351A03B3B37781E90DDA8CCDB2F,2025-02-07 21:42:56.740726
Data Engineer,Zone IT Solutions,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-02-05T20:35:51Z,"We are currently seeking a highly motivated and experienced Data Engineer to a full-time position. You will be responsible for designing and implementing data architectures, integrating data from various sources, and optimizing data pipelines to ensure efficient and accurate data processing. Requirements Key responsibilities: Design and implement data architectures, including databases and processing systems Integrate data from various sources and ensure data quality and reliability Optimize da…",https://www.adzuna.com.au/land/ad/5038361969?se=hIi9N0Dl7xG5SQUArnA-oA&utm_medium=api&utm_source=4a3e4881&v=6EF06334433115C6FDFEFC1CE18865962658F093,2025-02-07 21:42:56.740726
Solutions Engineer,MiQ Digital,"Sydney, Sydney Region","PR, Advertising & Marketing Jobs",,,,,2025-02-05T04:26:14Z,"Role : Solutions Engineer Location : Sydney What you’ll do We’re MiQ, a global programmatic media partner for marketers and agencies. Our people are at the heart of everything we do, so you will be too. No matter the role or the location, we’re all united in the vision to lead the programmatic industry and make it better. The Solutions division elevates our offering by putting our analytics and technology capabilities in the hands of our clients. This often takes the form of designing custom te…",https://www.adzuna.com.au/details/5036719631?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Senior Analytics Engineer,University of New South Wales,"The Rocks, Sydney",IT Jobs,contract,full_time,,,2025-02-05T20:36:31Z,"Employment Type: Full-Time (35-hour week) Duration: Fixed Term contract until December 2025 Remuneration: Level 8 From $123k - $133k  17% superannuation & leave loading Location: Kensington NSW (Hybrid Flexible Working) Why your role matters The Senior Analytics Engineer, Special Projects, plays a pivotal role within the Pro Vice-Chancellor Education & Student Experience (PVCESE) Innovation Pillar. This position is integral to the design, implementation, and maintenance of scalable cloud-based …",https://www.adzuna.com.au/land/ad/5038362321?se=hIi9N0Dl7xG5SQUArnA-oA&utm_medium=api&utm_source=4a3e4881&v=2CEA8CCDD0FE3594C60FEE918D8ECE12D5A8DF29,2025-02-07 21:42:56.740726
Principal Machine Learning Engineer - FinOps,Atlassian,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-02-05T10:34:25Z,"Working at Atlassian Atlassians can choose where they work – whether in an office, from home, or a combination of the two. That way, Atlassians have more control over supporting their family, personal goals, and other priorities. We can hire people in any country where we have a legal entity. Interviews and onboarding are conducted virtually, a part of being a distributed-first company. With a sufficient timezone overlap with the team, we're able to hire eligible candidates for this role from a…",https://www.adzuna.com.au/land/ad/5037776426?se=hIi9N0Dl7xG5SQUArnA-oA&utm_medium=api&utm_source=4a3e4881&v=D3D9375AEDC149FABD82CCA4132FA01C9B207BD6,2025-02-07 21:42:56.740726
Senior Software Engineer,Commonwealth Bank of Australia,"Sydney CBD, Sydney",IT Jobs,,full_time,,,2025-02-07T08:48:45Z,"You are passionate about making peoples jobs simpler and more rewarding We are a team of big thinkers who are transforming the future of banking Together we can create industry leading product lifecycles that support capabilities, people, and technology Do work that matters The BB Analytics, Data and Decision Science (BB ADDS) team uses data and analytics to identify our customers’ needs and safely deliver insights, contact journeys and innovative solutions to improve their financial wellbeing.…",https://www.adzuna.com.au/land/ad/5040291951?se=hIi9N0Dl7xG5SQUArnA-oA&utm_medium=api&utm_source=4a3e4881&v=CFEF8822930118A525A855952D5C7104952FCAEB,2025-02-07 21:42:56.740726
Expression of Interest - Rail and Transit Systems Cadet Opportunities,Social Infrastructure and Citizen Services,"New South Wales, Australia",Engineering Jobs,contract,part_time,,,2025-02-06T21:57:44Z,"Responsibilities At Downer, we help make people’s lives better; we build strong relationships; we are supporting communities; we are looking ahead. Downer’s greatest asset is our people which is key to our success. Downer has over 100 years’ rail experience providing end-to-end, innovative integrated transport solutions. We are a leading provider of rollingstock asset management services in Australia, with expertise in delivering whole of life asset management support to our customers. We have …",https://www.adzuna.com.au/details/5039747087?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
"Product Manager II, Geo Urban Mobility",Google,"Sydney, Sydney Region",IT Jobs,,,,,2025-02-07T12:38:00Z,"At Google, we have a vision of empowerment and equitable opportunity for all Aboriginal and Torres Strait Islander peoples and commit to building reconciliation through Google's technology, platforms and people and we welcome Indigenous applicants. Please see our Reconciliation Action Plan (https://reconciliationactionplan.withgoogle.com/) for more information. Minimum qualifications: - Bachelor's degree or equivalent practical experience. - 5 years of experience in product management or relate…",https://www.adzuna.com.au/details/5040466012?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Digital Marketing Instructor - Melbourne,Skills U,"Melbourne, Melbourne Region",Teaching Jobs,,,,,2025-02-05T11:21:27Z,"About Skills Union Skills Union is a digital learning company focused on preparing students for careers in the digital economy. We work directly with schools, universities and employers to design and deliver programs that focus on the most sought-after digital skills, including coding, UX, AI, data science and digital marketing, as well as soft skills and leadership. Our mission is to unlock human potential by providing highly engaging learning programs that equip our students with the right sk…",https://www.adzuna.com.au/details/5037846364?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Entrepreneurship Instructor - Melbourne,Skills U,"Melbourne, Melbourne Region",Teaching Jobs,,,208000,312000,2025-02-05T11:21:27Z,"About Skills Union Skills Union is a digital learning company focused on preparing students for careers in the digital economy. We work directly with schools, universities and employers to design and deliver programs that focus on the most sought-after digital skills, including entrepreneurship, coding, UX, AI, data science and digital marketing, as well as soft skills and leadership. Our mission is to unlock human potential by providing highly engaging learning programs that equip our students…",https://www.adzuna.com.au/details/5037846363?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Senior Client Delivery Manager,RP Data Pty,Australia,IT Jobs,,full_time,,,2025-02-06T21:56:19Z,"At CoreLogic, we are driven by a single mission—to make the property industry faster, smarter, and more people-centric. CoreLogic is the trusted source for property intelligence, with unmatched precision, depth, breadth, and insights across the entire ecosystem. Our talented team of 5,000 employees globally uses our network, scale, connectivity and technology to drive the largest asset class in the world. Join us as we work toward our vision of fueling a thriving global property ecosystem and a…",https://www.adzuna.com.au/details/5039745553?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Data analyst/co-ordinator,Royal Melbourne Institute of Technology,"City, North Canberra",IT Jobs,,part_time,124966,155126,2025-02-05T22:01:43Z,"Overview: Casual role 2-3 days per week $60.08-$74.58 per hour, depending on experience Suited to RMIT Data Science, Analytics and MBA students/recent grads The ESR Data Analyst / Coordinator plays a critical role in supporting RMIT’s participation in the UniForum benchmarking program. This role involves the collection, validation, and transformation of workforce and operational data, ensuring its accuracy for submission into the UniForum system. The position also requires some project coordina…",https://www.adzuna.com.au/details/5038405236?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Engineering Manager,TheDriveGroup,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-02-06T08:42:09Z,"Exceptional opportunity for a results-driven individual Be part of one the fastest growing companies in Australia Work with ambitious and highly skilled engineers Are you an experienced leader ready to guide a talented team at the forefront of innovation? We’re seeking a Team Manager to drive the development of advanced RF detection and defeat systems powered by cutting-edge AI/ML technologies. This is your chance to lead groundbreaking projects in a fast-growing, niche market with real-world i…",https://www.adzuna.com.au/land/ad/5038983297?se=hIi9N0Dl7xG5SQUArnA-oA&utm_medium=api&utm_source=4a3e4881&v=230E3870E1E885C251FD2C7E18070048261E8984,2025-02-07 21:42:56.740726
Machine Learning Engineer,IMC Financial Markets,"The Rocks, Sydney",IT Jobs,,full_time,,,2025-02-05T10:34:25Z,"As a Machine Learning Engineer, you will play a pivotal role in building systems that drive the training and deployment of large-scale ML models across our global operations. You'll collaborate with leading researchers, hardware experts, and software engineers to build robust solutions that maximize the potential of GPU acceleration, distributed computing, and the latest open-source tools. Your work will influence our trading strategies by accelerating experimentation cycles that foster continu…",https://www.adzuna.com.au/land/ad/5037776390?se=hIi9N0Dl7xG5SQUArnA-oA&utm_medium=api&utm_source=4a3e4881&v=FEE639452FB145AD2E59B551AC627D062D7B5F40,2025-02-07 21:42:56.740726
ASSISTANT AUDITOR-GENERAL PRS,SHK,"South Yarra, Stonnington Area",Accounting & Finance Jobs,,full_time,,,2025-02-05T20:36:30Z,"Innovative and strategic role in progressive integrity body People-centric executive leader driving cultural reform High-impact public sector performance audit focus About the organisation The Victorian Auditor-General’s Office (VAGO) provides independent assurance to the Victorian Parliament and community on the performance and accountability of the public sector. VAGO conducts financial and performance audits and reviews, ensuring transparency and accountability. With a strong commitment to i…",https://www.adzuna.com.au/land/ad/5038362041?se=hIi9N0Dl7xG5SQUArnA-oA&utm_medium=api&utm_source=4a3e4881&v=143EA3BF8890FFB3AA72A753CB5087FDE397936C,2025-02-07 21:42:56.740726
VWR Policy Implementation Officer,Victorian Government,Australia,Scientific & QA Jobs,contract,full_time,,,2025-02-07T16:54:44Z,"The VWR Policy Implementation Officer position provides critical business support for the highly regarded Victorian Water Register (VWR). The successful candidate will work closely with the water corporation and Water Registrar users to deliver efficient and user-friendly trade services. Drawing on this experience and expertise, this role also contributes to providing expert policy implementation advice into reform processes for all reforms relevant to the VWR, and supporting policy implementat…",https://www.adzuna.com.au/details/5040660790?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Actuarial and Advanced Analytics Manager,KPMG Australia,"Canberra Region, Australian Capital Territory",Consultancy Jobs,,,,,2025-02-06T08:35:22Z,"Job Description At KPMG Australia, we work with some of the most exciting, innovative and important businesses in Australia. We have entered an exciting period of growth, and we are looking for incredible and diverse individuals to join our supportive team in Australia. Job Description The KPMG Actuarial and Advanced Analytics team in Canberra has grown significantly over the last three years and has become a trusted advisor delivering innovative actuarial and high-end data science services and…",https://www.adzuna.com.au/details/5038979461?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Sales Operations Manager - Fintech,MARS PARTNERSHIP PTY. LTD.,"Melbourne CBD, Melbourne",Sales Jobs,permanent,full_time,130000,140000,2025-02-06T04:04:23Z,"Are you passionate about using data-driven insights to boost sales performance and streamline operations? We're seeking an experienced Sales Operations Manager to join a dynamic, global organization in the online trading industry. With a presence across APAC, Europe, and Latin America, we are dedicated to delivering cutting-edge trading tools and professional insights that empower smarter trading decisions. Previously Awarded Global Forex Awards' Global Forex Broker of The Year, this company is…",https://www.adzuna.com.au/details/5038711635?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Machine Learning Engineer,Xero,Australia,IT Jobs,,,,,2025-02-06T10:45:14Z,"Machine Learning Engineer Melbourne, AU / Sydney, AU Technology – Data, Machine Learning & Artificial Intelligence / Hybrid Apply for this job Xero is a beautiful, easy-to-use platform that helps small businesses and their accounting and bookkeeping advisors grow and thrive. At Xero, our purpose is to make life better for people in small business, their advisors, and communities around the world. This purpose sits at the centre of everything we do. We support our people to do the best work of t…",https://www.adzuna.com.au/details/5039096045?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Machine Learning Engineer,Corto Pty Ltd,"Sydney, Sydney Region",IT Jobs,,full_time,,,2025-02-07T15:15:34Z,"We are CORTO, a cutting-edge software company dedicated to revolutionizing the legal industry. Our mission is to empower legal practitioners with AI-driven solutions that streamline their workflow, boost productivity, and provide more efficient client service. Our team of AI experts and engineers collaborate to develop intelligent software tailored to the unique needs of lawyers, paralegals, and legal assistants. Our innovative AI solutions automate routine tasks, simplify document management, …",https://www.adzuna.com.au/details/5040552164?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Senior Engineering Manager- Gen AI solutions,Commonwealth Bank of Australia,Australia,IT Jobs,,full_time,,,2025-02-05T22:01:51Z,"Senior Engineering Manager- Gen AI solutions You are a transformational technology leader with experience in delivering Gen AI solutions at scale. We are leading the world in AI ambition within Australia’s largest bank and fintech Together, we will engineer the future of banking with innovative Gen AI solutions Do work that matters As we continue our pursuit of NPS 30 we need to transform the way we engage with our customers and colleagues. The Gen AI Domain has been set up to build the tools a…",https://www.adzuna.com.au/details/5038405331?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Postdoctoral Researcher - Beavis and Waithman labs,Peter Mac,"Parkville, Melbourne",Scientific & QA Jobs,contract,full_time,,,2025-02-06T14:47:22Z,"At Peter Mac we aim to continuously improve cancer care, research and education across all cancers and for all people affected by cancer: changing lives, breaking new ground. Everything we do is underpinned by our core values, Excellence, Compassion and Innovation. Welcoming people from a wide variety of different backgrounds and experiences is critical to fostering innovation, cultivating compassion, attracting and retaining top talent and providing the best possible cancer care for our patien…",https://www.adzuna.com.au/land/ad/5039317538?se=hIi9N0Dl7xG5SQUArnA-oA&utm_medium=api&utm_source=4a3e4881&v=23E31E9341B621F2E76ED99506A603303A05D8C1,2025-02-07 21:42:56.740726
Actuarial and Advanced Analytics Senior Consultant - (Climate-Risk),KPMG Australia,"Sydney, Sydney Region",Consultancy Jobs,,,,,2025-02-06T08:35:22Z,"Job Description At KPMG Australia, we work with some of the most exciting, innovative and important businesses in Australia. We have entered an exciting period of growth, and we are looking for incredible and diverse individuals to join our supportive team in Australia. Job Description The KPMG Actuarial and Advanced Analytics team is a trusted advisor delivering innovative actuarial and high-end data science services and products to both government and private sector clients. One of the core g…",https://www.adzuna.com.au/details/5038979448?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Software Engineer (Ruby on Rails),Streem Pty Ltd,"The Rocks, Sydney",IT Jobs,permanent,full_time,,,2025-02-07T18:05:49Z,"About Us Streem delivers comprehensive and real time media monitoring, insights and reporting across Print, Online, TV, Radio, Podcast, and Social media as-it-happens. Building a user-friendly platform, enabled by technology and empowered by our people, is at the centre of Streem’s success. Since our market launch in 2017, we have grown to service 850 Corporate and Government media teams across the world, helping them to track, analyse and respond to news events in real time. The Role While our…",https://www.adzuna.com.au/details/5040714549?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
"Salesforce Data Cloud Engineer - South Bank, QLD",Flight Centre Careers,"Queensland, Australia",IT Jobs,,full_time,,,2025-02-05T21:59:15Z,"Come and join our global leisure MarTech team as a Salesforce Data Cloud Engineer You'll be instrumental in driving data-driven marketing success by integrating Salesforce Data Cloud with Data Bricks and other sources. Your expertise will be crucial in creating a 360-degree customer view and powering personalized campaigns across our diverse customer base. Who you are: Data Integration and Ingestion Design and implement data pipelines to ingest data from various sources, including Data Bricks, …",https://www.adzuna.com.au/details/5038403077?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Senior Research Software Engineer,Australian National University,"City, North Canberra",IT Jobs,,full_time,,,2025-02-05T10:34:24Z,"Classification: ANU Officer 8 (Specialist) Salary package: $115,511 - $123,519 per annum plus 17% superannuation Terms: Full-time, Continuing Position Overview We are seeking an experienced Research Software Engineer (RSE) with a passion for research and demonstrable experience in managing research data, whether in academic or government contexts. The ideal candidate is proactive, collaborative, and ready to take technical responsibility across the entire project lifecycle—from requirements gat…",https://www.adzuna.com.au/land/ad/5037776239?se=hIi9N0Dl7xG5SQUArnA-oA&utm_medium=api&utm_source=4a3e4881&v=BBC0A71DDC7E3C0AAA8CDD56894EA372FCF6CAE8,2025-02-07 21:42:56.740726
Senior Business Analyst,Victorian Government,"Melbourne CBD, Melbourne",IT Jobs,contract,full_time,,,2025-02-07T16:54:42Z,"About us The Department of Treasury and Finance provides economic, financial and resource management advice to help the Victorian Government deliver its policies. We strive for excellence in financial and economic management to improve the lives of all Victorians. Group/Division/Branch The Infrastructure Division is relatively new having been created in November 2023 with a merger of the DTF infrastructure groups and the former Office of Projects Victoria groups. The Infrastructure Division's p…",https://www.adzuna.com.au/details/5040660751?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Senior Associate | Data Engineering | Data & Ai,PricewaterhouseCoopers Services Trust,"Melbourne, Melbourne Region",IT Jobs,,full_time,,,2025-02-06T21:55:50Z,"Line of Service Advisory Industry/Sector Not Applicable Specialism Advisory - Other Management Level Administrative Job Description & Summary Consulting brings this to life by helping clients improve the way they operate, reduce costs, manage risks, leverage talent, or fundamentally change the way they do business. Your work here will help organisations of all shapes and sizes work smarter and grow faster. We are seeking a skilled Data Engineer to join our dynamic team. You will be responsible …",https://www.adzuna.com.au/details/5039745127?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Client Solution Consultant,Prospection,"Surry Hills, Sydney",IT Jobs,,full_time,,,2025-02-06T21:58:49Z,"About Prospection Prospection pioneers patient-centric intelligence, illuminating patient care’s impact on market share for pharmaceutical brands. Prospection's proprietary knowledge engine, the Patient-centric Intelligence Core, powers AI-forward products, services, and enriched data offerings to help commercial, medical, and analytics teams optimize drug performance and improve patient outcomes. We analyse large health care data sets (script claims, EMR, Registry, Insurance, Supply Chain, CRM…",https://www.adzuna.com.au/details/5039748237?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
SaaS Renewal Sales Lead- ANZ,CLBPTS,Australia,Sales Jobs,,full_time,,,2025-02-06T21:58:48Z,"Description The Renewals Manager / Senior Renewals Manager is responsible for owning and completing a portfolio of high-value and strategic renewal contracts in an assigned territory. You will partner closely with internal team members such as Sales, Regional Leaders, and Customer Success Services (CSS) organizations to secure every renewal. Responsibilities include minimizing financial attrition, locking in the most favourable terms, identifying growth opportunities, and passing their findings…",https://www.adzuna.com.au/details/5039748222?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Research Development & Innovation Officer,Victorian Government,"Melbourne, Melbourne Region",Scientific & QA Jobs,permanent,full_time,,,2025-02-07T16:54:45Z,"Victoria Police Forensic Services Department Ongoing FO-4 role available Office of the Chief Forensic Scientist Research, Development and Innovation Group Closing date for applications is midnight, Thursday 20th February 2025. The Research, Development and Innovation Group within the Office of the Chief Forensic Scientist oversees the scientific health of Forensic Services Department, co-ordinates and conducts research and provides strategy and support for scientific quality. About the role: Th…",https://www.adzuna.com.au/details/5040660817?utm_medium=api&utm_source=4a3e4881,2025-02-07 21:42:56.740726
Senior Analyst – Transport Analytics,Transurban,"South Yarra, Stonnington Area",IT Jobs,permanent,full_time,,,2025-02-06T14:47:19Z,"Working at Transurban is different; it’s a place where you can see the benefits of your work play out in real life, every day. We create city-sized solutions—building and operating safer, smarter, and more sustainable roads—to solve pressing transport challenges that are slowing cities down. We are an ASX top 15 company, focussed, professional, innovative and at the forefront of workplace culture. We actively aim to stay at the forefront of both technology advancement and employee satisfaction.…",https://www.adzuna.com.au/land/ad/5039317300?se=hIi9N0Dl7xG5SQUArnA-oA&utm_medium=api&utm_source=4a3e4881&v=73868DC0271838FB846CFBB3EC51A38D5FF1A95F,2025-02-07 21:42:56.740726
